customer_no,site,status,activated_acct,rtm_national_channel_desc,proof_of_eligible_acct
770487,170,A,Re-Ordered,OTHERS,Y
216739,20,A,Re-Ordered,OTHERS,Y
216739,60,A,Re-Ordered,OTHERS,Y
126225,20,A,Ordered,OTHERS,Y
126225,170,A,Re-Ordered,OTHERS,Y
877572,1,A,Ordered,OTHERS,Y
388389,1,A,Ordered,OTHERS,Y
388389,170,A,Re-Ordered,OTHERS,Y
356787,1,A,Re-Ordered,OTHERS,Y
356787,20,A,Re-Ordered,OTHERS,Y
356787,60,A,Ordered,OTHERS,Y
356787,170,A,Re-Ordered,OTHERS,Y
334053,170,A,Ordered,OTHERS,Y
246316,20,A,Ordered,OTHERS,Y
246316,170,A,Ordered,OTHERS,Y
872246,60,A,Re-Ordered,OTHERS,Y
207473,20,A,Ordered,OTHERS,Y
207473,170,A,Re-Ordered,OTHERS,Y
809570,20,A,Re-Ordered,OTHERS,Y
876646,60,A,Ordered,OTHERS,Y
671858,1,A,Re-Ordered,OTHERS,Y
671858,170,A,Re-Ordered,OTHERS,Y
719176,1,A,Re-Ordered,OTHERS,Y
719176,60,A,Re-Ordered,OTHERS,Y
542417,20,A,Ordered,OTHERS,Y
542417,60,A,Ordered,OTHERS,Y
542417,170,A,Re-Ordered,OTHERS,Y
133326,170,A,Re-Ordered,OTHERS,Y
131244,20,A,Re-Ordered,OTHERS,Y
198246,170,A,Re-Ordered,OTHERS,Y
329258,60,A,Ordered,OTHERS,Y
329258,170,A,Ordered,OTHERS,Y
343962,20,A,Ordered,OTHERS,Y
343962,60,A,Ordered,OTHERS,Y
343962,170,A,Ordered,OTHERS,Y
629903,20,A,Ordered,OTHERS,Y
629903,60,A,Re-Ordered,OTHERS,Y
629903,170,A,Ordered,OTHERS,Y
731262,170,A,Re-Ordered,OTHERS,Y
127824,20,A,Ordered,OTHERS,Y
127824,170,A,Re-Ordered,OTHERS,Y
308496,1,A,Re-Ordered,OTHERS,Y
308496,170,A,Ordered,OTHERS,Y
850800,1,A,Re-Ordered,OTHERS,Y
850800,20,A,Ordered,OTHERS,Y
850800,60,A,Ordered,OTHERS,Y
781453,1,A,Ordered,OTHERS,Y
781453,20,A,Ordered,OTHERS,Y
835392,20,A,Re-Ordered,OTHERS,Y
671412,20,A,Ordered,OTHERS,Y
671412,170,A,Re-Ordered,OTHERS,Y
539898,1,A,Re-Ordered,OTHERS,Y
539898,20,A,Re-Ordered,OTHERS,Y
539898,60,A,Ordered,OTHERS,Y
331148,60,A,Re-Ordered,OTHERS,Y
571029,20,A,Ordered,OTHERS,Y
571029,170,A,Ordered,OTHERS,Y
717889,20,A,Ordered,OTHERS,Y
391704,20,A,Ordered,OTHERS,Y
948749,60,A,Re-Ordered,OTHERS,Y
948749,170,A,Re-Ordered,OTHERS,Y
106814,1,A,Re-Ordered,OTHERS,Y
895667,1,A,Ordered,OTHERS,Y
895667,20,A,Ordered,OTHERS,Y
895667,170,A,Re-Ordered,OTHERS,Y
944962,60,A,Ordered,OTHERS,Y
267414,20,A,Ordered,OTHERS,Y
832052,20,A,Ordered,OTHERS,Y
