order_id,order_date,customer_id,order_status,order_channel,currency,shipping_cost,shipping_country,shipping_state,shipping_city,shipping_postal_code,payment_status
O000001,2024-03-26,C0377,Completed,Web,USD,7.27,US,NJ,Newark,07102,Paid
O000002,2024-03-03,C0016,Shipped,Marketplace,USD,9.72,US,NM,Albuquerque,87102,Paid
O000003,2024-03-11,C0484,Completed,Mobile,USD,6.44,US,CO,Denver,80202,Paid
O000004,2024-01-17,C0148,Completed,Web,USD,7.56,US,CO,Denver,80202,Paid
O000005,2024-02-26,C0149,Completed,Web,USD,7.04,US,CA,Los Angeles,90001,Paid
O000006,2024-04-21,C0193,Completed,Web,USD,6.28,US,TX,Houston,77001,Paid
O000007,2024-06-07,C0066,Processing,Store,USD,2.25,US,OH,Cleveland,44114,Pending
O000008,2024-03-10,C0029,Completed,Web,USD,6.46,US,TX,Houston,77001,Paid
O000009,2024-01-02,C0369,Shipped,Web,USD,6.02,US,NC,Charlotte,28202,Paid
O000010,2024-02-01,C0475,Completed,Marketplace,USD,8.69,US,CO,Denver,80202,Paid
O000011,2024-05-02,C0244,Completed,Web,USD,7.61,US,CO,Denver,80202,Paid
O000012,2024-04-27,C0452,Completed,Web,USD,6.72,US,WA,Seattle,98101,Paid
O000013,2024-04-10,C0473,Cancelled,Mobile,USD,0.0,US,IL,Chicago,60601,Refunded
O000014,2024-04-08,C0373,Cancelled,Web,USD,0.0,US,GA,Atlanta,30303,Refunded
O000015,2024-05-15,C0223,Completed,Web,USD,5.78,US,MA,Boston,02108,Paid
O000016,2024-05-01,C0293,Completed,Mobile,USD,5.69,US,MN,Minneapolis,55401,Paid
O000017,2024-03-15,C0421,Completed,Web,USD,6.67,US,WA,Seattle,98101,Paid
O000018,2024-02-21,C0134,Processing,Web,USD,6.95,US,OR,Portland,97205,Pending
O000019,2024-04-16,C0487,Processing,Mobile,USD,5.89,US,IL,Chicago,60601,Pending
O000020,2024-01-15,C0477,Shipped,Store,USD,5.21,US,NY,New York,10001,Paid
O000021,2024-05-30,C0048,Completed,Mobile,USD,4.82,US,NY,New York,10001,Paid
O000022,2024-02-03,C0150,Completed,Web,USD,5.98,US,NV,Las Vegas,89101,Paid
O000023,2024-06-16,C0445,Completed,Web,USD,6.67,US,FL,Miami,33101,Paid
O000024,2024-05-21,C0157,Completed,Mobile,USD,5.65,US,MA,Boston,02108,Paid
O000025,2024-04-07,C0442,Completed,Web,USD,7.06,US,NV,Las Vegas,89101,Paid
O000026,2024-01-28,C0414,Completed,Mobile,USD,5.94,US,OH,Cleveland,44114,Paid
O000027,2024-03-04,C0044,Completed,Mobile,USD,5.12,US,OH,Cleveland,44114,Paid
O000028,2024-04-28,C0228,Completed,Mobile,USD,6.4,US,NY,New York,10001,Paid
O000029,2024-06-07,C0076,Completed,Mobile,USD,6.67,US,CA,Los Angeles,90001,Paid
O000030,2024-03-01,C0308,Completed,Mobile,USD,5.6,US,TN,Nashville,37201,Paid
O000031,2024-06-04,C0168,Completed,Web,USD,7.45,US,TN,Nashville,37201,Paid
O000032,2024-06-15,C0391,Returned,Marketplace,USD,8.65,US,IL,Chicago,60601,Refunded
O000033,2024-03-02,C0355,Shipped,Marketplace,USD,9.63,US,NJ,Newark,07102,Paid
O000034,2024-03-14,C0408,Completed,Web,USD,8.04,US,OR,Portland,97205,Paid
O000035,2024-04-18,C0463,Completed,Mobile,USD,6.73,US,TN,Nashville,37201,Paid
O000036,2024-04-21,C0380,Shipped,Mobile,USD,6.13,US,CO,Denver,80202,Paid
O000037,2024-01-25,C0484,Completed,Web,USD,6.92,US,FL,Miami,33101,Paid
O000038,2024-01-28,C0311,Shipped,Web,USD,5.75,US,FL,Miami,33101,Paid
O000039,2024-04-26,C0426,Cancelled,Mobile,USD,0.0,US,CO,Denver,80202,Refunded
O000040,2024-02-26,C0382,Completed,Mobile,USD,6.93,US,IL,Chicago,60601,Paid
O000041,2024-05-30,C0071,Processing,Web,USD,6.69,US,NV,Las Vegas,89101,Pending
O000042,2024-01-18,C0223,Completed,Web,USD,6.47,US,NC,Charlotte,28202,Paid
O000043,2024-04-01,C0307,Completed,Web,USD,5.73,US,OH,Cleveland,44114,Paid
O000044,2024-04-11,C0357,Shipped,Mobile,USD,6.83,US,AZ,Phoenix,85001,Paid
O000045,2024-02-26,C0373,Shipped,Web,USD,6.77,US,OR,Portland,97205,Paid
O000046,2024-01-13,C0336,Completed,Mobile,USD,6.07,US,MN,Minneapolis,55401,Paid
O000047,2024-05-04,C0406,Completed,Web,USD,6.72,US,CA,Los Angeles,90001,Paid
O000048,2024-05-18,C0381,Completed,Mobile,USD,6.88,US,AZ,Phoenix,85001,Paid
O000049,2024-01-05,C0196,Shipped,Marketplace,USD,7.84,US,NC,Charlotte,28202,Paid
O000050,2024-06-10,C0074,Completed,Web,USD,7.25,US,IL,Chicago,60601,Paid
O000051,2024-02-23,C0354,Shipped,Mobile,USD,6.79,US,OH,Cleveland,44114,Paid
O000052,2024-01-30,C0225,Processing,Mobile,USD,6.45,US,CA,Los Angeles,90001,Pending
O000053,2024-03-05,C0310,Completed,Marketplace,USD,9.23,US,NC,Charlotte,28202,Paid
O000054,2024-01-25,C0170,Shipped,Mobile,USD,5.68,US,CA,Los Angeles,90001,Paid
O000055,2024-06-08,C0189,Cancelled,Mobile,USD,0.0,US,NV,Las Vegas,89101,Refunded
O000056,2024-02-13,C0108,Shipped,Marketplace,USD,8.55,US,NY,New York,10001,Paid
O000057,2024-03-18,C0168,Shipped,Web,USD,7.58,US,MN,Minneapolis,55401,Paid
O000058,2024-04-03,C0013,Shipped,Web,USD,8.11,US,NJ,Newark,07102,Paid
O000059,2024-06-29,C0357,Completed,Web,USD,5.92,US,WA,Seattle,98101,Paid
O000060,2024-06-05,C0015,Shipped,Web,USD,6.16,US,AZ,Phoenix,85001,Paid
O000061,2024-01-04,C0265,Completed,Mobile,USD,4.96,US,NV,Las Vegas,89101,Paid
O000062,2024-05-09,C0353,Completed,Mobile,USD,5.25,US,GA,Atlanta,30303,Paid
O000063,2024-03-22,C0096,Shipped,Web,USD,6.7,US,NM,Albuquerque,87102,Paid
O000064,2024-05-24,C0072,Completed,Store,USD,4.02,US,OR,Portland,97205,Paid
O000065,2024-06-23,C0331,Completed,Mobile,USD,6.45,US,CO,Denver,80202,Paid
O000066,2024-04-01,C0323,Completed,Mobile,USD,6.63,US,NY,New York,10001,Paid
O000067,2024-06-22,C0248,Completed,Marketplace,USD,7.99,US,NV,Las Vegas,89101,Paid
O000068,2024-05-14,C0483,Returned,Mobile,USD,5.93,US,MA,Boston,02108,Refunded
O000069,2024-01-21,C0158,Completed,Web,USD,6.51,US,PA,Philadelphia,19101,Paid
O000070,2024-02-24,C0358,Shipped,Store,USD,3.97,US,NC,Charlotte,28202,Paid
O000071,2024-06-04,C0114,Shipped,Web,USD,6.38,US,PA,Philadelphia,19101,Paid
O000072,2024-03-07,C0018,Completed,Web,USD,5.39,US,GA,Atlanta,30303,Paid
O000073,2024-06-16,C0249,Completed,Web,USD,7.54,US,NV,Las Vegas,89101,Paid
O000074,2024-01-13,C0223,Completed,Web,USD,7.23,US,NJ,Newark,07102,Paid
O000075,2024-05-16,C0044,Completed,Web,USD,7.7,US,TX,Houston,77001,Paid
O000076,2024-03-27,C0041,Completed,Web,USD,7.01,US,CO,Denver,80202,Paid
O000077,2024-06-25,C0383,Completed,Mobile,USD,6.27,US,PA,Philadelphia,19101,Paid
O000078,2024-06-01,C0326,Completed,Mobile,USD,4.97,US,OR,Portland,97205,Paid
O000079,2024-06-18,C0017,Returned,Mobile,USD,6.36,US,NM,Albuquerque,87102,Refunded
O000080,2024-05-26,C0057,Completed,Web,USD,7.33,US,CO,Denver,80202,Paid
O000081,2024-03-14,C0205,Completed,Web,USD,7.64,US,NY,New York,10001,Paid
O000082,2024-01-24,C0351,Completed,Mobile,USD,7.11,US,TN,Nashville,37201,Paid
O000083,2024-06-13,C0257,Shipped,Store,USD,4.03,US,TX,Houston,77001,Paid
O000084,2024-05-03,C0225,Completed,Web,USD,6.18,US,CA,Los Angeles,90001,Paid
O000085,2024-02-13,C0370,Completed,Web,USD,6.48,US,TN,Nashville,37201,Paid
O000086,2024-03-07,C0359,Completed,Web,USD,6.2,US,NM,Albuquerque,87102,Paid
O000087,2024-06-04,C0076,Processing,Web,USD,6.5,US,CO,Denver,80202,Pending
O000088,2024-02-13,C0461,Shipped,Mobile,USD,6.25,US,TN,Nashville,37201,Paid
O000089,2024-04-27,C0256,Cancelled,Marketplace,USD,0.0,US,NM,Albuquerque,87102,Refunded
O000090,2024-05-13,C0291,Completed,Mobile,USD,5.64,US,FL,Miami,33101,Paid
O000091,2024-02-23,C0032,Completed,Mobile,USD,6.97,US,FL,Miami,33101,Paid
O000092,2024-03-05,C0001,Completed,Mobile,USD,5.61,US,GA,Atlanta,30303,Paid
O000093,2024-05-10,C0164,Completed,Web,USD,7.45,US,NC,Charlotte,28202,Paid
O000094,2024-04-11,C0393,Processing,Mobile,USD,5.95,US,PA,Philadelphia,19101,Pending
O000095,2024-03-26,C0157,Shipped,Web,USD,6.27,US,TN,Nashville,37201,Paid
O000096,2024-04-19,C0165,Completed,Mobile,USD,5.73,US,NV,Las Vegas,89101,Paid
O000097,2024-06-04,C0144,Completed,Web,USD,6.86,US,NM,Albuquerque,87102,Paid
O000098,2024-03-03,C0225,Completed,Mobile,USD,6.02,US,OR,Portland,97205,Paid
O000099,2024-01-06,C0310,Completed,Web,USD,6.84,US,AZ,Phoenix,85001,Paid
O000100,2024-04-29,C0294,Shipped,Mobile,USD,7.1,US,MA,Boston,02108,Paid
O000101,2024-02-27,C0133,Shipped,Web,USD,7.91,US,NM,Albuquerque,87102,Paid
O000102,2024-02-11,C0156,Returned,Web,USD,6.05,US,GA,Atlanta,30303,Refunded
O000103,2024-02-11,C0063,Completed,Mobile,USD,5.76,US,MA,Boston,02108,Paid
O000104,2024-03-31,C0052,Cancelled,Store,USD,0.0,US,TN,Nashville,37201,Refunded
O000105,2024-02-14,C0089,Returned,Mobile,USD,5.28,US,MN,Minneapolis,55401,Refunded
O000106,2024-01-17,C0215,Returned,Mobile,USD,7.45,US,TX,Houston,77001,Refunded
O000107,2024-06-30,C0169,Shipped,Mobile,USD,7.21,US,NJ,Newark,07102,Paid
O000108,2024-01-03,C0166,Completed,Store,USD,3.4,US,NM,Albuquerque,87102,Paid
O000109,2024-03-06,C0096,Shipped,Mobile,USD,6.68,US,OR,Portland,97205,Paid
O000110,2024-05-10,C0204,Completed,Mobile,USD,5.58,US,MA,Boston,02108,Paid
O000111,2024-06-23,C0052,Shipped,Store,USD,2.81,US,PA,Philadelphia,19101,Paid
O000112,2024-02-04,C0165,Completed,Web,USD,6.83,US,CO,Denver,80202,Paid
O000113,2024-03-11,C0116,Processing,Web,USD,6.21,US,AZ,Phoenix,85001,Pending
O000114,2024-04-22,C0339,Shipped,Mobile,USD,7.28,US,CO,Denver,80202,Paid
O000115,2024-06-19,C0124,Shipped,Marketplace,USD,8.76,US,NC,Charlotte,28202,Paid
O000116,2024-06-30,C0400,Completed,Store,USD,4.82,US,NC,Charlotte,28202,Paid
O000117,2024-04-12,C0482,Shipped,Web,USD,6.28,US,GA,Atlanta,30303,Paid
O000118,2024-06-11,C0358,Shipped,Web,USD,7.45,US,WA,Seattle,98101,Paid
O000119,2024-05-07,C0319,Shipped,Web,USD,7.55,US,PA,Philadelphia,19101,Paid
O000120,2024-03-28,C0367,Completed,Web,USD,7.99,US,OH,Cleveland,44114,Paid
O000121,2024-03-03,C0152,Processing,Mobile,USD,6.89,US,NY,New York,10001,Pending
O000122,2024-04-01,C0277,Returned,Web,USD,6.26,US,IL,Chicago,60601,Refunded
O000123,2024-06-15,C0287,Processing,Mobile,USD,5.28,US,CA,Los Angeles,90001,Pending
O000124,2024-02-04,C0392,Completed,Mobile,USD,5.82,US,NV,Las Vegas,89101,Paid
O000125,2024-06-02,C0128,Shipped,Web,USD,7.01,US,PA,Philadelphia,19101,Paid
O000126,2024-03-30,C0117,Completed,Mobile,USD,6.2,US,IL,Chicago,60601,Paid
O000127,2024-03-29,C0500,Processing,Marketplace,USD,9.64,US,TX,Houston,77001,Pending
O000128,2024-05-31,C0093,Completed,Web,USD,7.16,US,MN,Minneapolis,55401,Paid
O000129,2024-04-13,C0407,Completed,Marketplace,USD,9.04,US,CA,Los Angeles,90001,Paid
O000130,2024-04-06,C0223,Completed,Mobile,USD,7.08,US,IL,Chicago,60601,Paid
O000131,2024-02-18,C0198,Returned,Web,USD,7.31,US,TN,Nashville,37201,Refunded
O000132,2024-02-09,C0023,Completed,Mobile,USD,6.16,US,AZ,Phoenix,85001,Paid
O000133,2024-06-18,C0066,Completed,Web,USD,7.14,US,FL,Miami,33101,Paid
O000134,2024-02-21,C0203,Completed,Mobile,USD,5.52,US,IL,Chicago,60601,Paid
O000135,2024-01-11,C0306,Shipped,Web,USD,7.12,US,MN,Minneapolis,55401,Paid
O000136,2024-03-15,C0079,Completed,Web,USD,6.53,US,MN,Minneapolis,55401,Paid
O000137,2024-01-29,C0030,Completed,Mobile,USD,6.08,US,IL,Chicago,60601,Paid
O000138,2024-06-15,C0011,Cancelled,Mobile,USD,0.0,US,NC,Charlotte,28202,Refunded
O000139,2024-03-17,C0413,Completed,Web,USD,6.84,US,AZ,Phoenix,85001,Paid
O000140,2024-05-15,C0371,Completed,Mobile,USD,5.8,US,MA,Boston,02108,Paid
O000141,2024-06-08,C0154,Completed,Web,USD,6.59,US,GA,Atlanta,30303,Paid
O000142,2024-04-15,C0078,Completed,Store,USD,3.75,US,OR,Portland,97205,Paid
O000143,2024-04-01,C0161,Shipped,Marketplace,USD,8.48,US,MA,Boston,02108,Paid
O000144,2024-03-12,C0359,Returned,Mobile,USD,6.72,US,FL,Miami,33101,Refunded
O000145,2024-04-10,C0347,Completed,Marketplace,USD,7.76,US,AZ,Phoenix,85001,Paid
O000146,2024-01-07,C0267,Completed,Web,USD,7.23,US,NC,Charlotte,28202,Paid
O000147,2024-05-26,C0377,Completed,Web,USD,7.03,US,NY,New York,10001,Paid
